"",001
"Thu 02-Aug-18   3:20:20 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",7,18,17,"",1.06963,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.654975,0.0102304,0.278898,0,0,0,0.0167252,0,0,0,0
"MtrElec",7,18,18,"",2.09252,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113002,0.726732,0.0204608,0.29553,0,0,0.882071,0.0255473,0,0,0,0
"MtrElec",7,18,19,"",1.75178,0,0,0,0,0,0,0,0.0291811,0,0,0,0.215732,0.776185,0.0258452,0.308565,0,0.37256,0,0.0237093,0,0,0,0
"MtrElec",7,18,20,"",1.48908,0,0,0,0,0,0,0,0.0291811,0,0,0,0.300483,0.806411,0.0323065,0.307461,0,0,0,0.0132331,0,0,0,0
"MtrElec",7,18,21,"",1.50939,0,0,0,0,0,0,0,0.0291811,0,0,0,0.29021,0.835472,0.0446907,0.303951,0,0,0,0.00588139,0,0,0,0
"MtrElec",7,18,22,"",1.45317,0,0,0,0,0,0,0,0.0291811,0,0,0,0.24655,0.831083,0.0527674,0.291011,0,0,0,0.00257311,0,0,0,0
"MtrElec",7,18,23,"",2.20669,0,0,0,0,0,0.940928,0,0.0291811,0,0,0,0.161799,0.748845,0.0457676,0.278513,0,0,0,0.00165414,0,0,0,0
"MtrElec",7,18,24,"",1.06569,0,0,0,0,0,0,0,0.0291811,0,0,0,0.100161,0.638676,0.0317681,0.264989,0,0,0,0.000918967,0,0,0,0
"MtrElec",7,19,1,"",0.892672,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0590694,0.527669,0.0247684,0.251064,0,0,0,0.000918967,0,0,0,0
"MtrElec",7,19,2,"",0.825613,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0487964,0.484483,0.0247684,0.237649,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,19,3,"",0.782741,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0385235,0.457901,0.0242299,0.232355,0,0,0,0.00055138,0,0,0,0
"MtrElec",7,19,4,"",0.780286,0,0,0,0,0,0,0,0.0291811,0,0,0,0.04366,0.456735,0.0242299,0.225929,0,0,0,0.00055138,0,0,0,0
"MtrElec",7,19,5,"",0.763978,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.435045,0.0247684,0.2205,0,0,0,0.00055138,0,0,0,0
"MtrElec",7,19,6,"",0.819379,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.466582,0.0242299,0.218852,0,0,0,0.000918967,0,0,0,0
"MtrElec",7,19,7,"",1.89598,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.107866,0.517249,0.0236915,0.225702,0,0,0,0.00183793,0,0,0,0
"MtrElec",7,19,8,"",1.94165,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.105298,0.557357,0.0220761,0.232329,0,0,0,0.00496242,0,0,0,0
"MtrElec",7,19,9,"",1.92697,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0873199,0.537551,0.0193839,0.254263,0,0,0,0.00882208,0,0,0,0
"MtrElec",7,19,10,"",1.89622,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0744788,0.52829,0.0161533,0.248846,0,0,0,0.00882208,0,0,0,0
"MtrElec",7,19,11,"",1.79368,0,0,0,0,0,0.891405,0,0.0291811,0,0,0,0.0693423,0.536356,0.0129226,0.246013,0,0,0,0.0084545,0,0,0,0
"MtrElec",7,19,12,"",0.893985,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0642058,0.527074,0.00861508,0.254801,0,0,0,0.0101086,0,0,0,0
"MtrElec",7,19,13,"",0.891229,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.524596,0.00646131,0.265478,0,0,0,0.011579,0,0,0,0
"MtrElec",7,19,14,"",0.913602,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.540033,0.00592287,0.273688,0,0,0,0.0108438,0,0,0,0
"MtrElec",7,19,15,"",0.940581,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.564104,0.00592287,0.276045,0,0,0,0.0113952,0,0,0,0
"MtrElec",7,19,16,"",0.987082,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0667741,0.591949,0.00646131,0.280219,0,0,0,0.012498,0,0,0,0
"MtrElec",7,19,17,"",1.08099,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.654975,0.0102304,0.290259,0,0,0,0.0167252,0,0,0,0
"MtrElec",7,19,18,"",1.22116,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113002,0.726732,0.0204608,0.306241,0,0,0,0.0255473,0,0,0,0
"MtrElec",7,19,19,"",1.3862,0,0,0,0,0,0,0,0.0291811,0,0,0,0.215732,0.776185,0.0258452,0.315544,0,0,0,0.0237093,0,0,0,0
"MtrElec",7,19,20,"",1.49645,0,0,0,0,0,0,0,0.0291811,0,0,0,0.300483,0.806411,0.0323065,0.314837,0,0,0,0.0132331,0,0,0,0
"MtrElec",7,19,21,"",1.51818,0,0,0,0,0,0,0,0.0291811,0,0,0,0.29021,0.835472,0.0446907,0.312746,0,0,0,0.00588139,0,0,0,0
"MtrElec",7,19,22,"",1.46189,0,0,0,0,0,0,0,0.0291811,0,0,0,0.24655,0.831083,0.0527674,0.299733,0,0,0,0.00257311,0,0,0,0
"MtrElec",7,19,23,"",1.27759,0,0,0,0,0,0,0,0.0291811,0,0,0,0.161799,0.748845,0.0457676,0.290348,0,0,0,0.00165414,0,0,0,0
"MtrElec",7,19,24,"",1.07413,0,0,0,0,0,0,0,0.0291811,0,0,0,0.100161,0.638676,0.0317681,0.273427,0,0,0,0.000918967,0,0,0,0
"MtrElec",7,20,1,"",0.900788,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0590694,0.525757,0.0247684,0.261093,0,0,0,0.000918967,0,0,0,0
"MtrElec",7,20,2,"",0.828705,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0487964,0.477631,0.0247684,0.247593,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,20,3,"",0.791561,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0385235,0.459116,0.0247684,0.239237,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,20,4,"",0.788136,0,0,0,0,0,0,0,0.0291811,0,0,0,0.04366,0.456038,0.0247684,0.233753,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,20,5,"",0.774835,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.43626,0.0247684,0.229958,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,20,6,"",0.840634,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.467797,0.0199224,0.241545,0,0,0,0.00257311,0,0,0,0
"MtrElec",7,20,7,"",1.9364,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.107866,0.528345,0.0188455,0.25822,0,0,0,0.00349207,0,0,0,0
"MtrElec",7,20,8,"",1.98582,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.105298,0.570365,0.018307,0.26762,0,0,0,0.00459483,0,0,0,0
"MtrElec",7,20,9,"",1.92822,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0873199,0.54058,0.0177686,0.258144,0,0,0,0.00477863,0,0,0,0
"MtrElec",7,20,10,"",1.87328,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0744788,0.517095,0.0150764,0.242958,0,0,0,0.00404345,0,0,0,0
"MtrElec",7,20,11,"",1.07406,0,0,0,0,0,0.19809,0,0.0291811,0,0,0,0.0693423,0.522084,0.0118457,0.239656,0,0,0,0.00385966,0,0,0,0
"MtrElec",7,20,12,"",0.876119,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0642058,0.522084,0.00807664,0.247241,0,0,0,0.00533001,0,0,0,0
"MtrElec",7,20,13,"",0.87674,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.525762,0.00646131,0.254971,0,0,0,0.00643277,0,0,0,0
"MtrElec",7,20,14,"",0.888586,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.536258,0.00592287,0.25741,0,0,0,0.00588139,0,0,0,0
"MtrElec",7,20,15,"",0.907087,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.553007,0.00592287,0.258794,0,0,0,0.00624898,0,0,0,0
"MtrElec",7,20,16,"",1.37358,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0667741,0.566629,0.00646131,0.26814,0,0,0.426838,0.00955726,0,0,0,0
"MtrElec",7,20,17,"",1.69945,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.631567,0.0102304,0.292323,0,0.180284,0.455112,0.0211362,0,0,0,0
"MtrElec",7,20,18,"",5.16233,2.98848,0,0,0,0,0.743985,0,0.0291811,0,0,0,0.113002,0.717498,0.0199224,0.322563,0,0.192226,0,0.0354721,0,0,0,0
"MtrElec",7,20,19,"",3.99855,2.05373,0,0,0,0,0.526393,0,0.0291811,0,0,0,0.215732,0.778048,0.0263837,0.335998,0,0,0,0.0330828,0,0,0,0
"MtrElec",7,20,20,"",3.79168,1.79604,0,0,0,0,0.470078,0,0.0291811,0,0,0,0.300483,0.81942,0.0349988,0.323466,0,0,0,0.0180117,0,0,0,0
"MtrElec",7,20,21,"",3.1646,1.27784,0,0,0,0,0.34105,0,0.0291811,0,0,0,0.29021,0.854636,0.0489983,0.314964,0,0,0,0.00771932,0,0,0,0
"MtrElec",7,20,22,"",2.56749,0.843988,0,0,0,0,0.230349,0,0.0291811,0,0,0,0.24655,0.85216,0.0565365,0.30505,0,0,0,0.00367587,0,0,0,0
"MtrElec",7,20,23,"",2.12388,0.264353,0,0,0,0,0.57025,0,0.0291811,0,0,0,0.161799,0.759991,0.0489983,0.287105,0,0,0,0.00220552,0,0,0,0
"MtrElec",7,20,24,"",1.09371,0,0,0,0,0,0,0,0.0291811,0,0,0,0.100161,0.653226,0.0339219,0.275386,0,0,0,0.00183793,0,0,0,0
"MtrElec",7,21,1,"",0.900504,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0590694,0.525757,0.0247684,0.260808,0,0,0,0.000918967,0,0,0,0
"MtrElec",7,21,2,"",0.829121,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0487964,0.477631,0.0247684,0.248009,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,21,3,"",0.79194,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0385235,0.459116,0.0247684,0.239617,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,21,4,"",0.788343,0,0,0,0,0,0,0,0.0291811,0,0,0,0.04366,0.456038,0.0247684,0.23396,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,21,5,"",0.774862,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.43626,0.0247684,0.229985,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,21,6,"",0.840158,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.467797,0.0199224,0.24107,0,0,0,0.00257311,0,0,0,0
"MtrElec",7,21,7,"",1.93572,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.107866,0.528345,0.0188455,0.257538,0,0,0,0.00349207,0,0,0,0
"MtrElec",7,21,8,"",1.98301,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.105298,0.570365,0.018307,0.264812,0,0,0,0.00459483,0,0,0,0
"MtrElec",7,21,9,"",1.92364,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0873199,0.54058,0.0177686,0.253561,0,0,0,0.00477863,0,0,0,0
"MtrElec",7,21,10,"",1.86645,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0744788,0.517095,0.0150764,0.236122,0,0,0,0.00404345,0,0,0,0
"MtrElec",7,21,11,"",1.85796,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0693423,0.522084,0.0118457,0.231196,0,0,0,0.00385966,0,0,0,0
"MtrElec",7,21,12,"",1.85603,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0642058,0.522084,0.00807664,0.236705,0,0,0,0.00533001,0,0,0,0
"MtrElec",7,21,13,"",1.85568,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0539329,0.525762,0.00646131,0.243456,0,0,0,0.00643277,0,0,0,0
"MtrElec",7,21,14,"",1.02188,0,0,0,0,0,0.148568,0,0.0291811,0,0,0,0.0539329,0.536258,0.00592287,0.24214,0,0,0,0.00588139,0,0,0,0
"MtrElec",7,21,15,"",0.893815,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.553007,0.00592287,0.245522,0,0,0,0.00624898,0,0,0,0
"MtrElec",7,21,16,"",0.930947,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0667741,0.566629,0.00646131,0.252344,0,0,0,0.00955726,0,0,0,0
"MtrElec",7,21,17,"",1.04224,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.631567,0.0102304,0.270506,0,0,0,0.0211362,0,0,0,0
"MtrElec",7,21,18,"",1.21378,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113002,0.717498,0.0199224,0.298706,0,0,0,0.0354721,0,0,0,0
"MtrElec",7,21,19,"",1.4001,0,0,0,0,0,0,0,0.0291811,0,0,0,0.215732,0.778048,0.0263837,0.317669,0,0,0,0.0330828,0,0,0,0
"MtrElec",7,21,20,"",1.66122,0,0,0,0,0,0.148568,0,0.0291811,0,0,0,0.300483,0.81942,0.0349988,0.310557,0,0,0,0.0180117,0,0,0,0
"MtrElec",7,21,21,"",2.52253,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.29021,0.854636,0.0489983,0.301336,0,0,0,0.00771932,0,0,0,0
"MtrElec",7,21,22,"",2.4677,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.24655,0.85216,0.0565365,0.289146,0,0,0,0.00367587,0,0,0,0
"MtrElec",7,21,23,"",2.26054,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.161799,0.759991,0.0489983,0.267914,0,0,0,0.00220552,0,0,0,0
"MtrElec",7,21,24,"",1.06707,0,0,0,0,0,0,0,0.0291811,0,0,0,0.100161,0.653226,0.0339219,0.248742,0,0,0,0.00183793,0,0,0,0
"MtrElec",7,22,1,"",1.39567,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0590694,0.525757,0.0247684,0.23922,0.516758,0,0,0.000918967,0,0,0,0
"MtrElec",7,22,2,"",2.05917,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0487964,0.477631,0.0247684,0.231118,1.24694,0,0,0.000735174,0,0,0,0
"MtrElec",7,22,3,"",1.4877,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0385235,0.459116,0.0247684,0.224091,0.711285,0,0,0.000735174,0,0,0,0
"MtrElec",7,22,4,"",0.774188,0,0,0,0,0,0,0,0.0291811,0,0,0,0.04366,0.456038,0.0247684,0.219805,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,22,5,"",0.759723,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.43626,0.0247684,0.214846,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,22,6,"",0.822837,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.467797,0.0199224,0.223749,0,0,0,0.00257311,0,0,0,0
"MtrElec",7,22,7,"",1.92202,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.107866,0.528345,0.0188455,0.243839,0,0,0,0.00349207,0,0,0,0
"MtrElec",7,22,8,"",1.97321,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.105298,0.570365,0.018307,0.255016,0,0,0,0.00459483,0,0,0,0
"MtrElec",7,22,9,"",1.91368,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0873199,0.54058,0.0177686,0.243606,0,0,0,0.00477863,0,0,0,0
"MtrElec",7,22,10,"",1.85473,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0744788,0.517095,0.0150764,0.224403,0,0,0,0.00404345,0,0,0,0
"MtrElec",7,22,11,"",1.84628,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0693423,0.522084,0.0118457,0.219522,0,0,0,0.00385966,0,0,0,0
"MtrElec",7,22,12,"",1.59664,0,0,0,0,0,0.742838,0,0.0291811,0,0,0,0.0642058,0.522084,0.00807664,0.224923,0,0,0,0.00533001,0,0,0,0
"MtrElec",7,22,13,"",0.857234,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.525762,0.00646131,0.235464,0,0,0,0.00643277,0,0,0,0
"MtrElec",7,22,14,"",0.86719,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.536258,0.00592287,0.236014,0,0,0,0.00588139,0,0,0,0
"MtrElec",7,22,15,"",0.889107,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.553007,0.00592287,0.240814,0,0,0,0.00624898,0,0,0,0
"MtrElec",7,22,16,"",0.926487,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0667741,0.566629,0.00646131,0.247884,0,0,0,0.00955726,0,0,0,0
"MtrElec",7,22,17,"",1.03675,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.631567,0.0102304,0.265023,0,0,0,0.0211362,0,0,0,0
"MtrElec",7,22,18,"",1.20822,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113002,0.717498,0.0199224,0.293143,0,0,0,0.0354721,0,0,0,0
"MtrElec",7,22,19,"",1.39569,0,0,0,0,0,0,0,0.0291811,0,0,0,0.215732,0.778048,0.0263837,0.313261,0,0,0,0.0330828,0,0,0,0
"MtrElec",7,22,20,"",1.50974,0,0,0,0,0,0,0,0.0291811,0,0,0,0.300483,0.81942,0.0349988,0.307644,0,0,0,0.0180117,0,0,0,0
"MtrElec",7,22,21,"",1.52926,0,0,0,0,0,0,0,0.0291811,0,0,0,0.29021,0.854636,0.0489983,0.29851,0,0,0,0.00771932,0,0,0,0
"MtrElec",7,22,22,"",2.02102,0,0,0,0,0,0.544748,0,0.0291811,0,0,0,0.24655,0.85216,0.0565365,0.288166,0,0,0,0.00367587,0,0,0,0
"MtrElec",7,22,23,"",2.26291,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.161799,0.759991,0.0489983,0.270286,0,0,0,0.00220552,0,0,0,0
"MtrElec",7,22,24,"",1.07066,0,0,0,0,0,0,0,0.0291811,0,0,0,0.100161,0.653226,0.0339219,0.252336,0,0,0,0.00183793,0,0,0,0
"MtrElec",7,23,1,"",0.881257,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0590694,0.525757,0.0247684,0.241561,0,0,0,0.000918967,0,0,0,0
"MtrElec",7,23,2,"",0.813445,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0487964,0.477631,0.0247684,0.232333,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,23,3,"",0.7767,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0385235,0.459116,0.0247684,0.224377,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,23,4,"",0.774007,0,0,0,0,0,0,0,0.0291811,0,0,0,0.04366,0.456038,0.0247684,0.219625,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,23,5,"",0.759515,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.43626,0.0247684,0.214638,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,23,6,"",0.82259,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.467797,0.0199224,0.223502,0,0,0,0.00257311,0,0,0,0
"MtrElec",7,23,7,"",1.92174,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.107866,0.528345,0.0188455,0.243558,0,0,0,0.00349207,0,0,0,0
"MtrElec",7,23,8,"",1.97327,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.105298,0.570365,0.018307,0.255075,0,0,0,0.00459483,0,0,0,0
"MtrElec",7,23,9,"",1.9138,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0873199,0.54058,0.0177686,0.243721,0,0,0,0.00477863,0,0,0,0
"MtrElec",7,23,10,"",1.85481,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0744788,0.517095,0.0150764,0.224488,0,0,0,0.00404345,0,0,0,0
"MtrElec",7,23,11,"",1.84654,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0693423,0.522084,0.0118457,0.219781,0,0,0,0.00385966,0,0,0,0
"MtrElec",7,23,12,"",1.25053,0,0,0,0,0,0.39618,0,0.0291811,0,0,0,0.0642058,0.522084,0.00807664,0.225472,0,0,0,0.00533001,0,0,0,0
"MtrElec",7,23,13,"",0.858,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.525762,0.00646131,0.23623,0,0,0,0.00643277,0,0,0,0
"MtrElec",7,23,14,"",0.86762,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.536258,0.00592287,0.236443,0,0,0,0.00588139,0,0,0,0
"MtrElec",7,23,15,"",0.889279,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.553007,0.00592287,0.240986,0,0,0,0.00624898,0,0,0,0
"MtrElec",7,23,16,"",0.926318,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0667741,0.566629,0.00646131,0.247715,0,0,0,0.00955726,0,0,0,0
"MtrElec",7,23,17,"",1.03625,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.631567,0.0102304,0.264519,0,0,0,0.0211362,0,0,0,0
"MtrElec",7,23,18,"",1.20804,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113002,0.717498,0.0199224,0.292961,0,0,0,0.0354721,0,0,0,0
"MtrElec",7,23,19,"",1.39541,0,0,0,0,0,0,0,0.0291811,0,0,0,0.215732,0.778048,0.0263837,0.312986,0,0,0,0.0330828,0,0,0,0
"MtrElec",7,23,20,"",1.50958,0,0,0,0,0,0,0,0.0291811,0,0,0,0.300483,0.81942,0.0349988,0.307487,0,0,0,0.0180117,0,0,0,0
"MtrElec",7,23,21,"",2.41155,0,0,0,0,0,0,0,0.0291811,0,0,0,0.29021,0.854636,0.0489983,0.298598,0,0,0.882208,0.00771932,0,0,0,0
"MtrElec",7,23,22,"",2.04772,0,0,0,0,0,0.19809,0,0.0291811,0,0,0,0.24655,0.85216,0.0565365,0.288909,0,0.372618,0,0.00367587,0,0,0,0
"MtrElec",7,23,23,"",2.26491,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.161799,0.759991,0.0489983,0.272286,0,0,0,0.00220552,0,0,0,0
"MtrElec",7,23,24,"",1.07448,0,0,0,0,0,0,0,0.0291811,0,0,0,0.100161,0.653226,0.0339219,0.256151,0,0,0,0.00183793,0,0,0,0
"MtrElec",7,24,1,"",0.884084,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0590694,0.525757,0.0247684,0.244389,0,0,0,0.000918967,0,0,0,0
"MtrElec",7,24,2,"",0.815491,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0487964,0.477631,0.0247684,0.23438,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,24,3,"",0.778728,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0385235,0.459116,0.0247684,0.226404,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,24,4,"",0.775961,0,0,0,0,0,0,0,0.0291811,0,0,0,0.04366,0.456038,0.0247684,0.221579,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,24,5,"",0.761602,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.43626,0.0247684,0.216725,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,24,6,"",0.824918,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.467797,0.0199224,0.225829,0,0,0,0.00257311,0,0,0,0
"MtrElec",7,24,7,"",1.92354,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.107866,0.528345,0.0188455,0.245361,0,0,0,0.00349207,0,0,0,0
"MtrElec",7,24,8,"",1.97429,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.105298,0.570365,0.018307,0.256097,0,0,0,0.00459483,0,0,0,0
"MtrElec",7,24,9,"",1.91487,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0873199,0.54058,0.0177686,0.244788,0,0,0,0.00477863,0,0,0,0
"MtrElec",7,24,10,"",1.85697,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0744788,0.517095,0.0150764,0.226642,0,0,0,0.00404345,0,0,0,0
"MtrElec",7,24,11,"",1.84956,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.0693423,0.522084,0.0118457,0.222797,0,0,0,0.00385966,0,0,0,0
"MtrElec",7,24,12,"",0.90816,0,0,0,0,0,0.0495225,0,0.0291811,0,0,0,0.0642058,0.522084,0.00807664,0.22976,0,0,0,0.00533001,0,0,0,0
"MtrElec",7,24,13,"",0.862108,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.525762,0.00646131,0.240338,0,0,0,0.00643277,0,0,0,0
"MtrElec",7,24,14,"",0.872374,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.536258,0.00592287,0.241198,0,0,0,0.00588139,0,0,0,0
"MtrElec",7,24,15,"",0.893517,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0539329,0.553007,0.00592287,0.245224,0,0,0,0.00624898,0,0,0,0
"MtrElec",7,24,16,"",0.931391,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0667741,0.566629,0.00646131,0.252788,0,0,0,0.00955726,0,0,0,0
"MtrElec",7,24,17,"",1.04328,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0796152,0.631567,0.0102304,0.271554,0,0,0,0.0211362,0,0,0,0
"MtrElec",7,24,18,"",1.21576,0,0,0,0,0,0,0,0.0291811,0,0,0,0.113002,0.717498,0.0199224,0.300685,0,0,0,0.0354721,0,0,0,0
"MtrElec",7,24,19,"",1.40286,0,0,0,0,0,0,0,0.0291811,0,0,0,0.215732,0.778048,0.0263837,0.320433,0,0,0,0.0330828,0,0,0,0
"MtrElec",7,24,20,"",1.51554,0,0,0,0,0,0,0,0.0291811,0,0,0,0.300483,0.81942,0.0349988,0.313443,0,0,0,0.0180117,0,0,0,0
"MtrElec",7,24,21,"",1.53557,0,0,0,0,0,0,0,0.0291811,0,0,0,0.29021,0.854636,0.0489983,0.304825,0,0,0,0.00771932,0,0,0,0
"MtrElec",7,24,22,"",1.73033,0,0,0,0,0,0.247613,0,0.0291811,0,0,0,0.24655,0.85216,0.0565365,0.294613,0,0,0,0.00367587,0,0,0,0
"MtrElec",7,24,23,"",2.26946,0,0,0,0,0,0.99045,0,0.0291811,0,0,0,0.161799,0.759991,0.0489983,0.276835,0,0,0,0.00220552,0,0,0,0
"MtrElec",7,24,24,"",1.07952,0,0,0,0,0,0,0,0.0291811,0,0,0,0.100161,0.653226,0.0339219,0.261196,0,0,0,0.00183793,0,0,0,0
"MtrElec",7,25,1,"",0.893483,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0590694,0.527669,0.0247684,0.251876,0,0,0,0.000918967,0,0,0,0
"MtrElec",7,25,2,"",0.826421,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0487964,0.484483,0.0247684,0.238457,0,0,0,0.000735174,0,0,0,0
"MtrElec",7,25,3,"",0.783333,0,0,0,0,0,0,0,0.0291811,0,0,0,0.0385235,0.457901,0.0242299,0.232947,0,0,0,0.00055138,0,0,0,0
